mag_field_response,radial_distance
0.03321749422035173,0.7773886943471735
0.03306628285441284,0.7783891945972986
0.03291507148847396,0.7793896948474237
0.032763860122535085,0.7803901950975487
0.0326126487565962,0.7813906953476738
0.03246143739065733,0.7823911955977988
0.03231022602471845,0.7833916958479239
0.03215901465877956,0.784392196098049
0.03200780329284069,0.785392696348174
0.0318565919269018,0.7863931965982991
0.03170538056096292,0.7873936968484242
0.03156391211216267,0.7883941970985492
0.031427953236313,0.7893946973486743
0.03129199436046333,0.7903951975987994
0.031156035484613674,0.7913956978489244
0.031020076608764005,0.7923961980990495
0.03088411773291435,0.7933966983491745
0.03074815885706468,0.7943971985992996
0.03061219998121501,0.7953976988494247
0.030476241105365356,0.7963981990995497
0.030340282229515687,0.7973986993496748
0.03020432335366602,0.7983991995997999
0.030068364477816363,0.7993996998499249
0.029932405601966694,0.80040020010005
0.02979644672611702,0.8014007003501751
0.02966048785026737,0.8024012006003001
0.0295245289744177,0.8034017008504252
0.029388570098568045,0.8044022011005502
0.029252611222718376,0.8054027013506753
0.029116652346868707,0.8064032016008004
0.028980693471019052,0.8074037018509254
0.028844734595169383,0.8084042021010505
0.02870877571931971,0.8094047023511756
0.02857281684347006,0.8104052026013006
0.02843685796762039,0.8114057028514257
0.028300899091770717,0.8124062031015508
0.028164940215921065,0.8134067033516758
0.028028981340071393,0.8144072036018009
0.027893022464221724,0.815407703851926
0.027757063588372072,0.816408204102051
0.0276211047125224,0.817408704352176
0.027485145836672747,0.818409204602301
0.02734918696082308,0.8194097048524261
0.027213228084973406,0.8204102051025512
0.027077269209123754,0.8214107053526762
0.02694131033327408,0.8224112056028013
0.026805351457424412,0.8234117058529264
0.02666939258157476,0.8244122061030514
0.026545547916515862,0.8254127063531765
0.026422721702806636,0.8264132066033016
0.026299895489097423,0.8274137068534266
0.026177069275388196,0.8284142071035517
0.026054243061678983,0.8294147073536767
0.025931416847969756,0.8304152076038018
0.02580859063426053,0.8314157078539269
0.025685764420551316,0.8324162081040519
0.025562938206842085,0.833416708354177
0.02544011199313286,0.8344172086043021
0.025317285779423646,0.8354177088544271
0.02519445956571442,0.8364182091045522
0.025071633352005192,0.8374187093546773
0.02494880713829598,0.8384192096048023
0.024825980924586752,0.8394197098549274
0.02470315471087754,0.8404202101050524
0.024580328497168312,0.8414207103551775
0.024457502283459085,0.8424212106053026
0.024334676069749872,0.8434217108554276
0.024211849856040645,0.8444222111055527
0.02408902364233142,0.8454227113556778
0.023966197428622205,0.8464232116058028
0.02384337121491298,0.8474237118559279
0.02372054500120375,0.848424212106053
0.02359771878749454,0.849424712356178
0.023474892573785308,0.8504252126063031
0.02335206636007608,0.8514257128564282
0.023229240146366868,0.8524262131065532
0.02310641393265764,0.8534267133566783
0.02298358771894843,0.8544272136068033
0.0228607615052392,0.8554277138569284
0.022737935291529975,0.8564282141070535
0.02261510907782076,0.8574287143571785
0.022492282864111535,0.8584292146073036
0.022369456650402308,0.8594297148574287
0.022246630436693095,0.8604302151075537
0.02212615024071478,0.8614307153576788
0.022014705697185232,0.8624312156078039
0.021903261153655696,0.8634317158579289
0.021791816610126146,0.864432216108054
0.02168037206659661,0.865432716358179
0.021568927523067064,0.8664332166083041
0.021457482979537514,0.8674337168584292
0.021346038436007977,0.8684342171085542
0.02123459389247843,0.8694347173586793
0.021123149348948884,0.8704352176088044
0.02101170480541935,0.8714357178589294
0.0209002602618898,0.8724362181090545
0.020788815718360252,0.8734367183591796
0.020677371174830716,0.8744372186093046
0.020565926631301166,0.8754377188594297
0.020454482087771633,0.8764382191095547
0.020343037544242083,0.8774387193596798
0.020231593000712537,0.8784392196098049
0.020120148457183,0.8794397198599299
0.02000870391365345,0.880440220110055
0.019897259370123904,0.8814407203601801
0.019785814826594368,0.882441220610305
0.019674370283064818,0.8834417208604302
0.01956292573953527,0.8844422211105553
0.019451481196005736,0.8854427213606803
0.01934003665247619,0.8864432216108054
0.01922859210894664,0.8874437218609305
0.019117147565417103,0.8884442221110554
0.019005703021887557,0.8894447223611806
0.01889425847835802,0.8904452226113055
0.018782813934828474,0.8914457228614306
0.018671369391298924,0.8924462231115557
0.018559924847769388,0.8934467233616807
0.01844848030423984,0.8944472236118058
0.01833703576071029,0.8954477238619309
0.01822559121718076,0.8964482241120559
0.01811414667365121,0.897448724362181
0.018007562588560524,0.8984492246123061
0.017906041481010333,0.8994497248624311
0.017804520373460135,0.9004502251125562
0.017702999265909947,0.9014507253626812
0.017601478158359746,0.9024512256128063
0.017499957050809548,0.9034517258629314
0.01739843594325936,0.9044522261130564
0.017296914835709158,0.9054527263631815
0.01719539372815896,0.9064532266133066
0.01709387262060877,0.9074537268634316
0.01699235151305857,0.9084542271135567
0.01689083040550837,0.9094547273636818
0.01678930929795818,0.9104552276138068
0.016687788190407983,0.9114557278639319
0.016586267082857792,0.9124562281140569
0.016484745975307594,0.913456728364182
0.016383224867757392,0.9144572286143071
0.016281703760207204,0.9154577288644321
0.016180182652657006,0.9164582291145572
0.016078661545106804,0.9174587293646823
0.015977140437556617,0.9184592296148073
0.015875619330006415,0.9194597298649324
0.015774098222456217,0.9204602301150575
0.01567257711490603,0.9214607303651825
0.015571056007355828,0.9224612306153076
0.01546953489980564,0.9234617308654326
0.01536801379225544,0.9244622311155577
0.01526649268470524,0.9254627313656828
0.01516497157715505,0.9264632316158078
0.01506345046960485,0.9274637318659329
0.01496192936205465,0.928464232116058
0.014860408254504463,0.929464732366183
0.014758887146954263,0.9304652326163081
0.014657366039404063,0.9314657328664332
0.014555844931853874,0.9324662331165582
0.014454323824303675,0.9334667333666833
0.014352802716753474,0.9344672336168084
0.014258010672261484,0.9354677338669334
0.014165189408770698,0.9364682341170585
0.014072368145279922,0.9374687343671835
0.013979546881789135,0.9384692346173086
0.013886725618298349,0.9394697348674337
0.013793904354807573,0.9404702351175587
0.013701083091316787,0.9414707353676838
0.013608261827826,0.9424712356178089
0.013515440564335224,0.9434717358679339
0.013422619300844438,0.944472236118059
0.013329798037353652,0.9454727363681841
0.013236976773862876,0.9464732366183091
0.01314415551037209,0.9474737368684342
0.013051334246881314,0.9484742371185592
0.012958512983390527,0.9494747373686843
0.01286569171989974,0.9504752376188094
0.012772870456408965,0.9514757378689344
0.012680049192918178,0.9524762381190595
0.012587227929427392,0.9534767383691846
0.012494406665936616,0.9544772386193096
0.01240158540244583,0.9554777388694347
0.012308764138955043,0.9564782391195598
0.012215942875464268,0.9574787393696848
0.012123121611973481,0.9584792396198099
0.012030300348482705,0.9594797398699348
0.011937479084991919,0.96048024012006
0.011844657821501132,0.961480740370185
0.011751836558010357,0.96248124062031
0.01165901529451957,0.9634817408704351
0.011566194031028784,0.9644822411205602
0.011473372767538008,0.9654827413706852
0.011380551504047222,0.9664832416208103
0.011287730240556435,0.9674837418709354
0.01119490897706566,0.9684842421210604
0.011102087713574873,0.9694847423711855
0.011009266450084087,0.9704852426213106
0.010916883243927155,0.9714857428714356
0.01083172798377867,0.9724862431215607
0.010746572723630195,0.9734867433716857
0.01066141746348171,0.9744872436218108
0.010576262203333226,0.9754877438719359
0.01049110694318475,0.9764882441220609
0.010405951683036267,0.977488744372186
0.010320796422887782,0.9784892446223111
0.010235641162739308,0.9794897448724361
0.010150485902590822,0.9804902451225612
0.010065330642442338,0.9814907453726863
0.009980175382293864,0.9824912456228113
0.00989502012214538,0.9834917458729364
0.009809864861996904,0.9844922461230614
0.00972470960184842,0.9854927463731865
0.009639554341699936,0.9864932466233116
0.00955439908155146,0.9874937468734366
0.009469243821402976,0.9884942471235617
0.009384088561254491,0.9894947473736868
0.009298933301106016,0.9904952476238118
0.009213778040957531,0.9914957478739369
0.009128622780809047,0.992496248124062
0.009043467520660571,0.993496748374187
0.008958312260512087,0.9944972486243121
0.008873157000363613,0.9954977488744371
0.008788001740215129,0.9964982491245622
0.008702846480066643,0.9974987493746873
0.008617691219918169,0.9984992496248123
0.008532535959769685,0.9994997498749374
0.008447380699621209,1.0005002501250624
0.008362225439472716,1.0015007503751876
0.00827707017932424,1.0025012506253126
0.008191914919175765,1.0035017508754376
0.008106759659027272,1.0045022511255628
0.008021604398878796,1.0055027513756878
0.00793644913873032,1.0065032516258128
0.007851293878581828,1.007503751875938
0.007768451698179785,1.008504252126063
0.0076900833187244395,1.009504752376188
0.007611714939269076,1.0105052526263132
0.00753334655981373,1.0115057528764382
0.007454978180358385,1.0125062531265632
0.0073766098009030385,1.0135067533766882
0.007298241421447675,1.0145072536268134
0.00721987304199233,1.0155077538769384
0.0071415046625369835,1.0165082541270634
0.00706313628308162,1.0175087543771886
0.006984767903626274,1.0185092546273136
0.006906399524170929,1.0195097548774386
0.006828031144715565,1.0205102551275638
0.006749662765260219,1.0215107553776888
0.006671294385804874,1.0225112556278138
0.00659292600634951,1.023511755877939
0.006514557626894164,1.024512256128064
0.006436189247438818,1.025512756378189
0.006357820867983455,1.0265132566283142
0.006279452488528109,1.0275137568784392
0.006201084109072763,1.0285142571285641
0.0061227157296174,1.0295147573786894
0.006044347350162054,1.0305152576288144
0.005965978970706708,1.0315157578789393
0.0058876105912513445,1.0325162581290646
0.005809242211795999,1.0335167583791895
0.005730873832340653,1.0345172586293145
0.00565250545288529,1.0355177588794398
0.005574137073429944,1.0365182591295647
0.005495768693974598,1.0375187593796897
0.005417400314519252,1.0385192596298147
0.0053390319350638885,1.03951975987994
0.005260663555608543,1.040520260130065
0.005182295176153197,1.04152076038019
0.005103926796697834,1.0425212606303151
0.005025558417242488,1.0435217608804401
0.004947190037787142,1.0445222611305651
0.004872590376950717,1.0455227613806903
0.004800256873715239,1.0465232616308153
0.004727923370479761,1.0475237618809403
0.004655589867244268,1.0485242621310655
0.004583256364008789,1.0495247623811905
0.004510922860773312,1.0505252626313155
0.004438589357537818,1.0515257628814407
0.00436625585430234,1.0525262631315657
0.004293922351066862,1.0535267633816907
0.0042215888478313686,1.054527263631816
0.00414925534459589,1.055527763881941
0.004076921841360413,1.056528264132066
0.004004588338124919,1.0575287643821911
0.003932254834889441,1.0585292646323161
0.0038599213316539635,1.059529764882441
0.003787587828418485,1.060530265132566
0.0037152543251829915,1.0615307653826913
0.0036429208219475135,1.0625312656328163
0.003570587318712036,1.0635317658829413
0.003498253815476542,1.0645322661330665
0.0034259203122410644,1.0655327663831915
0.0033535868090055865,1.0665332666333165
0.0032812533057700924,1.0675337668834417
0.0032089198025346145,1.0685342671335667
0.003136586299299137,1.0695347673836917
0.003064252796063643,1.070535267633817
0.0029919192928281654,1.071535767883942
0.0029195857895926874,1.0725362681340669
0.0028472522863571934,1.073536768384192
0.002774918783121716,1.074537268634317
0.002702585279886238,1.075537768884442
0.0026302517766507443,1.0765382691345673
0.0025579182734152663,1.0775387693846923
0.0024855847701797883,1.0785392696348173
0.0024132512669442947,1.0795397698849425
0.0023409177637088168,1.0805402701350675
0.0022685842604733388,1.0815407703851925
0.0022059931959903098,1.0825412706353177
0.0021443873219429387,1.0835417708854427
0.0020827814478955676,1.0845422711355677
0.0020211755738481964,1.0855427713856927
0.0019595696998008115,1.0865432716358179
0.0018979638257534404,1.0875437718859429
0.0018363579517060693,1.0885442721360679
0.0017747520776586845,1.089544772386193
0.0017131462036113136,1.090545272636318
0.0016515403295639425,1.091545772886443
0.0015899344555165575,1.0925462731365683
0.0015283285814691864,1.0935467733866933
0.0014667227074218153,1.0945472736368183
0.0014051168333744308,1.0955477738869435
0.0013435109593270596,1.0965482741370685
0.0012819050852796883,1.0975487743871934
0.0012202992112323036,1.0985492746373187
0.0011586933371849327,1.0995497748874437
0.0010970874631375616,1.1005502751375686
0.0010354815890901768,1.1015507753876939
0.0009738757150428057,1.1025512756378189
0.0009122698409954346,1.1035517758879438
0.0008506639669480498,1.104552276138069
0.0007890580929006787,1.105552776388194
0.0007274522188533076,1.106553276638319
0.0006658463448059228,1.1075537768884443
0.0006042404707585517,1.1085542771385692
0.0005426345967111806,1.1095547773886942
0.00048102872266380953,1.1105552776388192
0.00041942284861642477,1.1115557778889444
0.00035781697456905366,1.1125562781390694
0.00029621110052168234,1.1135567783891944
0.0002346052264742978,1.1145572786393196
0.0001729993524269267,1.1155577788894446
0.00011139347837955558,1.1165582791395696
4.97876043321706e-05,1.1175587793896948
0.0,1.1185592796398198
0.0,1.1195597798899448
0.0,1.12056028014007
0.0,1.121560780390195
0.0,1.12256128064032
0.0,1.1235617808904452
0.0,1.1245622811405702
0.0,1.1255627813906952
0.0,1.1265632816408204
0.0,1.1275637818909454
0.0,1.1285642821410704
0.0,1.1295647823911956
0.0,1.1305652826413206
0.0,1.1315657828914456
0.0,1.1325662831415706
0.0,1.1335667833916958
0.0,1.1345672836418208
0.0,1.1355677838919458
0.0,1.136568284142071
0.0,1.137568784392196
0.0,1.138569284642321
0.0,1.1395697848924462
0.0,1.1405702851425712
0.0,1.1415707853926962
0.0,1.1425712856428214
0.0,1.1435717858929464
0.0,1.1445722861430714
0.0,1.1455727863931966
0.0,1.1465732866433216
0.0,1.1475737868934466
0.0,1.1485742871435718
0.0,1.1495747873936968
0.0,1.1505752876438218
0.0,1.151575787893947
0.0,1.152576288144072
0.0,1.153576788394197
0.0,1.1545772886443222
0.0,1.1555777888944472
0.0,1.1565782891445722
0.0,1.1575787893946972
0.0,1.1585792896448224
0.0,1.1595797898949474
0.0,1.1605802901450724
0.0,1.1615807903951976
0.0,1.1625812906453226
0.0,1.1635817908954476
0.0,1.1645822911455728
0.0,1.1655827913956978
0.0,1.1665832916458228
0.0,1.167583791895948
0.0,1.168584292146073
0.0,1.169584792396198
0.0,1.1705852926463232
0.0,1.1715857928964482
0.0,1.1725862931465731
0.0,1.1735867933966984
0.0,1.1745872936468233
0.0,1.1755877938969483
0.0,1.1765882941470736
0.0,1.1775887943971985
0.0,1.1785892946473235
0.0,1.1795897948974485
0.0,1.1805902951475737
0.0,1.1815907953976987
0.0,1.1825912956478237
0.0,1.183591795897949
0.0,1.184592296148074
0.0,1.185592796398199
0.0,1.1865932966483241
0.0,1.1875937968984491
0.0,1.1885942971485741
0.0,1.1895947973986993
0.0,1.1905952976488243
0.0,1.1915957978989493
0.0,1.1925962981490745
0.0,1.1935967983991995
0.0,1.1945972986493245
0.0,1.1955977988994497
0.0,1.1965982991495747
0.0,1.1975987993996997
0.0,1.198599299649825
0.0,1.19959979989995
0.0,1.200600300150075
0.0,1.2016008004002001
0.0,1.2026013006503251
0.0,1.20360180090045
0.0,1.204602301150575
0.0,1.2056028014007003
0.0,1.2066033016508253
0.0,1.2076038019009503
0.0,1.2086043021510755
0.0,1.2096048024012005
0.0,1.2106053026513255
0.0,1.2116058029014507
0.0,1.2126063031515757
0.0,1.2136068034017007
0.0,1.214607303651826
0.0,1.215607803901951
0.0,1.2166083041520759
0.0,1.217608804402201
0.0,1.218609304652326
0.0,1.219609804902451
0.0,1.2206103051525763
0.0,1.2216108054027013
0.0,1.2226113056528263
0.0,1.2236118059029515
0.0,1.2246123061530765
0.0,1.2256128064032015
0.0,1.2266133066533267
0.0,1.2276138069034517
0.0,1.2286143071535767
0.0,1.2296148074037017
0.0,1.2306153076538269
0.0,1.2316158079039519
0.0,1.2326163081540769
0.0,1.233616808404202
0.0,1.234617308654327
0.0,1.235617808904452
0.0,1.2366183091545773
0.0,1.2376188094047023
0.0,1.2386193096548272
0.0,1.2396198099049525
0.0,1.2406203101550775
0.0,1.2416208104052024
0.0,1.2426213106553277
0.0,1.2436218109054527
0.0,1.2446223111555776
0.0,1.2456228114057029
0.0,1.2466233116558278
0.0,1.2476238119059528
0.0,1.248624312156078
0.0,1.249624812406203
0.0,1.250625312656328
0.0,1.251625812906453
0.0,1.2526263131565782
0.0,1.2536268134067032
0.0,1.2546273136568282
0.0,1.2556278139069534
0.0,1.2566283141570784
0.0,1.2576288144072034
0.0,1.2586293146573286
0.0,1.2596298149074536
0.0,1.2606303151575786
0.0,1.2616308154077038
0.0,1.2626313156578288
0.0,1.2636318159079538
0.0,1.264632316158079
0.0,1.265632816408204
0.0,1.266633316658329
0.0,1.2676338169084542
0.0,1.2686343171585792
0.0,1.2696348174087042
0.0,1.2706353176588294
0.0,1.2716358179089544
0.0,1.2726363181590794
0.0,1.2736368184092046
0.0,1.2746373186593296
0.0,1.2756378189094546
0.0,1.2766383191595796
0.0,1.2776388194097048
0.0,1.2786393196598298
0.0,1.2796398199099548
0.0,1.28064032016008
0.0,1.281640820410205
0.0,1.28264132066033
0.0,1.2836418209104552
0.0,1.2846423211605802
0.0,1.2856428214107052
0.0,1.2866433216608304
0.0,1.2876438219109554
0.0,1.2886443221610804
0.0,1.2896448224112056
0.0,1.2906453226613306
0.0,1.2916458229114556
0.0,1.2926463231615808
0.0,1.2936468234117058
0.0,1.2946473236618308
0.0,1.295647823911956
0.0,1.296648324162081
0.0,1.297648824412206
0.0,1.298649324662331
0.0,1.2996498249124562
0.0,1.3006503251625812
0.0,1.3016508254127062
0.0,1.3026513256628314
0.0,1.3036518259129564
0.0,1.3046523261630814
0.0,1.3056528264132066
0.0,1.3066533266633316
0.0,1.3076538269134566
0.0,1.3086543271635818
0.0,1.3096548274137068
0.0,1.3106553276638317
0.0,1.311655827913957
0.0,1.312656328164082
0.0,1.313656828414207
0.0,1.3146573286643322
0.0,1.3156578289144572
0.0,1.3166583291645821
0.0,1.3176588294147074
0.0,1.3186593296648323
0.0,1.3196598299149573
0.0,1.3206603301650826
0.0,1.3216608304152075
0.0,1.3226613306653325
0.0,1.3236618309154575
0.0,1.3246623311655827
0.0,1.3256628314157077
0.0,1.3266633316658327
0.0,1.327663831915958
0.0,1.328664332166083
0.0,1.329664832416208
0.0,1.3306653326663331
0.0,1.3316658329164581
0.0,1.3326663331665831
0.0,1.3336668334167083
0.0,1.3346673336668333
0.0,1.3356678339169583
0.0,1.3366683341670835
0.0,1.3376688344172085
0.0,1.3386693346673335
0.0,1.3396698349174587
0.0,1.3406703351675837
0.0,1.3416708354177087
0.0,1.342671335667834
0.0,1.343671835917959
0.0,1.344672336168084
0.0,1.3456728364182091
0.0,1.346673336668334
0.0,1.347673836918459
0.0,1.348674337168584
0.0,1.3496748374187093
0.0,1.3506753376688343
0.0,1.3516758379189593
0.0,1.3526763381690845
0.0,1.3536768384192095
0.0,1.3546773386693345
0.0,1.3556778389194597
0.0,1.3566783391695847
0.0,1.3576788394197097
0.0,1.358679339669835
0.0,1.3596798399199599
0.0,1.3606803401700849
0.0,1.36168084042021
0.0,1.362681340670335
0.0,1.36368184092046
0.0,1.3646823411705853
0.0,1.3656828414207103
0.0,1.3666833416708353
0.0,1.3676838419209605
0.0,1.3686843421710855
0.0,1.3696848424212105
0.0,1.3706853426713355
0.0,1.3716858429214607
0.0,1.3726863431715857
0.0,1.3736868434217107
0.0,1.3746873436718359
0.0,1.3756878439219609
0.0,1.3766883441720859
0.0,1.377688844422211
0.0,1.378689344672336
0.0,1.379689844922461
0.0,1.3806903451725863
0.0,1.3816908454227113
0.0,1.3826913456728362
0.0,1.3836918459229615
0.0,1.3846923461730865
0.0,1.3856928464232114
0.0,1.3866933466733367
0.0,1.3876938469234616
0.0,1.3886943471735866
0.0,1.3896948474237119
0.0,1.3906953476738368
0.0,1.3916958479239618
0.0,1.392696348174087
0.0,1.393696848424212
0.0,1.394697348674337
0.0,1.395697848924462
0.0,1.3966983491745872
0.0,1.3976988494247122
0.0,1.3986993496748372
0.0,1.3996998499249624
0.0,1.4007003501750874
0.0,1.4017008504252124
0.0,1.4027013506753376
0.0,1.4037018509254626
0.0,1.4047023511755876
0.0,1.4057028514257128
0.0,1.4067033516758378
0.0,1.4077038519259628
0.0,1.408704352176088
0.0,1.409704852426213
0.0,1.410705352676338
0.0,1.4117058529264632
0.0,1.4127063531765882
0.0,1.4137068534267132
0.0,1.4147073536768384
0.0,1.4157078539269634
0.0,1.4167083541770884
0.0,1.4177088544272134
0.0,1.4187093546773386
0.0,1.4197098549274636
0.0,1.4207103551775886
0.0,1.4217108554277138
0.0,1.4227113556778388
0.0,1.4237118559279638
0.0,1.424712356178089
0.0,1.425712856428214
0.0,1.426713356678339
0.0,1.4277138569284642
0.0,1.4287143571785892
0.0,1.4297148574287142
0.0,1.4307153576788394
0.0,1.4317158579289644
0.0,1.4327163581790894
0.0,1.4337168584292146
0.0,1.4347173586793396
0.0,1.4357178589294646
0.0,1.4367183591795898
0.0,1.4377188594297148
0.0,1.4387193596798398
0.0,1.439719859929965
0.0,1.44072036018009
0.0,1.441720860430215
0.0,1.44272136068034
0.0,1.4437218609304652
0.0,1.4447223611805902
0.0,1.4457228614307152
0.0,1.4467233616808404
0.0,1.4477238619309654
0.0,1.4487243621810904
0.0,1.4497248624312156
0.0,1.4507253626813406
0.0,1.4517258629314655
0.0,1.4527263631815908
0.0,1.4537268634317158
0.0,1.4547273636818407
0.0,1.455727863931966
0.0,1.456728364182091
0.0,1.457728864432216
0.0,1.4587293646823412
0.0,1.4597298649324661
0.0,1.4607303651825911
0.0,1.4617308654327164
0.0,1.4627313656828413
0.0,1.4637318659329663
0.0,1.4647323661830915
0.0,1.4657328664332165
0.0,1.4667333666833415
0.0,1.4677338669334665
0.0,1.4687343671835917
0.0,1.4697348674337167
0.0,1.4707353676838417
0.0,1.471735867933967
0.0,1.472736368184092
0.0,1.473736868434217
0.0,1.4747373686843421
0.0,1.4757378689344671
0.0,1.4767383691845921
0.0,1.4777388694347173
0.0,1.4787393696848423
0.0,1.4797398699349673
0.0,1.4807403701850925
0.0,1.4817408704352175
0.0,1.4827413706853425
0.0,1.4837418709354677
0.0,1.4847423711855927
0.0,1.4857428714357177
0.0,1.486743371685843
0.0,1.487743871935968
0.0,1.488744372186093
0.0,1.489744872436218
0.0,1.490745372686343
0.0,1.491745872936468
0.0,1.492746373186593
0.0,1.4937468734367183
0.0,1.4947473736868433
0.0,1.4957478739369683
0.0,1.4967483741870935
0.0,1.4977488744372185
0.0,1.4987493746873435
0.0,1.4997498749374687
0.0,1.5007503751875937
0.0,1.5017508754377187
0.0,1.502751375687844
0.0,1.5037518759379689
0.0,1.5047523761880939
0.0,1.505752876438219
0.0,1.506753376688344
0.0,1.507753876938469
0.0,1.5087543771885943
0.0,1.5097548774387193
0.0,1.5107553776888443
0.0,1.5117558779389695
0.0,1.5127563781890945
0.0,1.5137568784392195
0.0,1.5147573786893445
0.0,1.5157578789394697
0.0,1.5167583791895947
0.0,1.5177588794397197
0.0,1.5187593796898449
0.0,1.5197598799399699
0.0,1.5207603801900949
0.0,1.52176088044022
0.0,1.522761380690345
0.0,1.52376188094047
0.0,1.5247623811905953
0.0,1.5257628814407203
0.0,1.5267633816908452
0.0,1.5277638819409705
0.0,1.5287643821910955
0.0,1.5297648824412204
0.0,1.5307653826913457
0.0,1.5317658829414706
0.0,1.5327663831915956
0.0,1.5337668834417209
0.0,1.5347673836918458
0.0,1.5357678839419708
0.0,1.5367683841920958
0.0,1.537768884442221
0.0,1.538769384692346
0.0,1.539769884942471
0.0,1.5407703851925962
0.0,1.5417708854427212
0.0,1.5427713856928462
0.0,1.5437718859429714
0.0,1.5447723861930964
0.0,1.5457728864432214
0.0,1.5467733866933466
0.0,1.5477738869434716
0.0,1.5487743871935966
0.0,1.5497748874437218
0.0,1.5507753876938468
0.0,1.5517758879439718
0.0,1.552776388194097
0.0,1.553776888444222
0.0,1.554777388694347
0.0,1.5557778889444722
0.0,1.5567783891945972
0.0,1.5577788894447222
0.0,1.5587793896948474
0.0,1.5597798899449724
0.0,1.5607803901950974
0.0,1.5617808904452224
0.0,1.5627813906953476
0.0,1.5637818909454726
0.0,1.5647823911955976
0.0,1.5657828914457228
0.0,1.5667833916958478
0.0,1.5677838919459728
0.0,1.568784392196098
0.0,1.569784892446223
0.0,1.570785392696348
0.0,1.5717858929464732
0.0,1.5727863931965982
0.0,1.5737868934467232
0.0,1.5747873936968484
0.0,1.5757878939469734
0.0,1.5767883941970984
0.0,1.5777888944472236
0.0,1.5787893946973486
0.0,1.5797898949474736
0.0,1.5807903951975988
0.0,1.5817908954477238
0.0,1.5827913956978488
0.0,1.583791895947974
0.0,1.584792396198099
0.0,1.585792896448224
0.0,1.586793396698349
0.0,1.5877938969484742
0.0,1.5887943971985992
0.0,1.5897948974487242
0.0,1.5907953976988494
0.0,1.5917958979489744
0.0,1.5927963981990994
0.0,1.5937968984492246
0.0,1.5947973986993496
0.0,1.5957978989494745
0.0,1.5967983991995998
0.0,1.5977988994497248
0.0,1.5987993996998497
0.0,1.599799899949975
0.0,1.6008004002001
0.0,1.601800900450225
0.0,1.6028014007003502
0.0,1.6038019009504751
0.0,1.6048024012006001
0.0,1.6058029014507254
0.0,1.6068034017008503
0.0,1.6078039019509753
0.0,1.6088044022011003
0.0,1.6098049024512255
0.0,1.6108054027013505
0.0,1.6118059029514755
0.0,1.6128064032016007
0.0,1.6138069034517257
0.0,1.6148074037018507
0.0,1.615807903951976
0.0,1.616808404202101
0.0,1.617808904452226
0.0,1.6188094047023511
0.0,1.6198099049524761
0.0,1.6208104052026011
0.0,1.6218109054527263
0.0,1.6228114057028513
0.0,1.6238119059529763
0.0,1.6248124062031015
0.0,1.6258129064532265
0.0,1.6268134067033515
0.0,1.6278139069534767
0.0,1.6288144072036017
0.0,1.6298149074537267
0.0,1.630815407703852
0.0,1.631815907953977
0.0,1.632816408204102
0.0,1.633816908454227
0.0,1.634817408704352
0.0,1.635817908954477
0.0,1.636818409204602
0.0,1.6378189094547273
0.0,1.6388194097048523
0.0,1.6398199099549773
0.0,1.6408204102051025
0.0,1.6418209104552275
0.0,1.6428214107053525
0.0,1.6438219109554777
0.0,1.6448224112056027
0.0,1.6458229114557277
0.0,1.646823411705853
0.0,1.6478239119559779
0.0,1.6488244122061029
0.0,1.649824912456228
0.0,1.650825412706353
0.0,1.651825912956478
0.0,1.6528264132066033
0.0,1.6538269134567283
0.0,1.6548274137068533
0.0,1.6558279139569785
0.0,1.6568284142071035
0.0,1.6578289144572285
0.0,1.6588294147073535
0.0,1.6598299149574787
0.0,1.6608304152076037
0.0,1.6618309154577287
0.0,1.6628314157078539
0.0,1.6638319159579789
0.0,1.6648324162081038
0.0,1.665832916458229
0.0,1.666833416708354
0.0,1.667833916958479
0.0,1.6688344172086043
0.0,1.6698349174587293
0.0,1.6708354177088542
0.0,1.6718359179589795
0.0,1.6728364182091044
0.0,1.6738369184592294
0.0,1.6748374187093547
0.0,1.6758379189594796
0.0,1.6768384192096046
0.0,1.6778389194597298
0.0,1.6788394197098548
0.0,1.6798399199599798
0.0,1.6808404202101048
0.0,1.68184092046023
0.0,1.682841420710355
0.0,1.68384192096048
0.0,1.6848424212106052
0.0,1.6858429214607302
0.0,1.6868434217108552
0.0,1.6878439219609804
0.0,1.6888444222111054
0.0,1.6898449224612304
0.0,1.6908454227113556
0.0,1.6918459229614806
0.0,1.6928464232116056
0.0,1.6938469234617308
0.0,1.6948474237118558
0.0,1.6958479239619808
0.0,1.696848424212106
0.0,1.697848924462231
0.0,1.698849424712356
0.0,1.6998499249624812
0.0,1.7008504252126062
0.0,1.7018509254627312
0.0,1.7028514257128564
0.0,1.7038519259629814
0.0,1.7048524262131064
0.0,1.7058529264632314
0.0,1.7068534267133566
0.0,1.7078539269634816
0.0,1.7088544272136066
0.0,1.7098549274637318
0.0,1.7108554277138568
0.0,1.7118559279639818
0.0,1.712856428214107
0.0,1.713856928464232
0.0,1.714857428714357
0.0,1.7158579289644822
0.0,1.7168584292146072
0.0,1.7178589294647322
0.0,1.7188594297148574
0.0,1.7198599299649824
0.0,1.7208604302151074
0.0,1.7218609304652326
0.0,1.7228614307153576
0.0,1.7238619309654826
0.0,1.7248624312156078
0.0,1.7258629314657328
0.0,1.7268634317158578
0.0,1.7278639319659828
0.0,1.728864432216108
0.0,1.729864932466233
0.0,1.730865432716358
0.0,1.7318659329664832
